"Level";"Time";"Max Gnomes Start";"Max Gnomes End";"Countdown Start";"Countdown End";"Cubby Top s Start";"Cubby Top s End";"Cubby Speed Start";"Cubby Speed End";"Waves";"Gnome 1 Max";"Time Factor Gnome 1";"Gnome Woman Max";"Time Factor Gnome Woman";"Gnome Chest Max";"Time Factor Gnome Chest";"Gnome Hide Max";"Time Factor Gnome Hide";"Gnome Shop Max";"Time Factor Gnome Shop";"Gnome Bonus Icecream Max";"Time Factor Gnome Bonus Icecream";"Gnome Bomb Max";"Time Factor Gnome Bomb";"Gnome Challenge Max";"Time Factor Gnome Challenge";"Gnome Bouncing Max";"Gnome BubbleHead Max";"Time Factor Gnome BubbleHead";"Gnome Lucky Clover Max";"Time Factor Gnome Lucky Clover";"Gnome Silver Max";"Time Factor Gnome Silver";"Gnome Bonus Duck Max";"Time Factor Gnome Bonus Duck";"Gnome Strong Max";"Time Factor Gnome Strong";"Gnome Rabbit Max";"Time Factor Gnome Rabbit";"Gnome Flying Max";"Gnome Cupido Max";"Time Factor Gnome Cupido";"Gnome Switcher Max";"Time Factor Gnome Switcher";"Gnome PowerUp Max";"Time Factor Gnome PowerUp";"Gnome Napoleon Max";"Time Factor Gnome Napoleon";"Gnome MultiplierX5 Max";"Time Factor Gnome MultiplierX5";"Gnome Forky Chap Max";"Time Factor Gnome Forky Chap";"Gnome Bonus Strawberry Max";"Time Factor Gnome Bonus Strawberry";"Gnome King Max";"Time Factor Gnome King";"Time Factor Heart 1";"Time Factor Gnome Coin 1"
1;65;3;6;1,5;1;15;5;7;7;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
2;75;3;6;1,5;1;15;5;7;7,5;2;6;1;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
3;85;4;6;1,45;0,99;15;5;7;8;2;6;1;4;1;1;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
4;95;4;7;1,45;0,98;14;4,75;7;8,2;2;5;1;4;1;1;0,5;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
5;105;4;7;1,45;0,98;14;4,75;7;8,2;2;5;1;4;1;1;0,5;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
6;115;5;7;1,45;0,97;14;4,75;7,25;8,35;2;4;1;4;1;1;0,5;4;1;-2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
7;125;5;7;1,4;0,96;14;4,75;7,5;8,5;2;4;1;4;1;1;0,5;4;1;0;0;-4;1,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
8;130;5;8;1,4;0,95;13;4,5;7,5;8,75;2;4;1;4;1;1;0,5;4;1;-4;1;-2;1,5;1;0,25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
9;135;5;8;1,4;0,94;13;4,25;7,75;9;2;4;1;4;1;1;0,5;4;1;0;0;-8;1,5;1;0,25;-4;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
10;140;5;9;1,35;0,93;12;4;7,75;9,25;2;4;1;4;1;1;0,5;4;1;-4;1;-1;1,5;1;0,25;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
11;145;6;9;1,35;0,92;12;3,75;8;9,25;2;4;1;4;1;1;0,5;4;1;0;0;-2;1,5;1;0,25;-4;0,5;1;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
12;145;6;9;1,3;0,91;11;3,5;8,25;9,5;2;4;1;4;1;1;0,5;4;1;-4;1;-4;1,5;1;0,25;0;0;1;3;2;-2;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0,95
13;145;7;9;1,3;0,9;11;3,25;8,25;9,5;2;4;1;4;1;1;0,5;4;1;0;0;-8;1,5;1;0,25;-4;0,5;1;4;2;-4;0,5;2;1,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0,9
14;145;7;9;1,25;0,9;10;3;8,5;9,75;2;3;1;4;1;1;0,5;4;1;-4;1;-4;1,5;1;0,25;0;0;1;4;2;-1;0,5;2;1,5;1;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0,85
15;145;7;9;1;0,9;10;2,75;8,75;10;2;3;1;4;1;1;0,5;4;1;0;0;-2;1,5;1;0,25;-4;0,5;1;4;2;-2;0,5;2;1,5;1;0,5;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0,8
16;145;7;9;1;0,85;9;2,75;9;10,25;2;3;1;4;1;2;0,5;4;1;-4;1;-8;1,5;1;0,25;0;0;1;4;2;-8;0,5;2;1,5;1;0,5;2;2;-10;0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0,75
17;145;7;9;1;0,85;9;2,5;9;10,25;2;3;1;4;1;2;0,5;4;1;0;0;-1;1,5;1;0,25;-4;0,5;1;4;2;-2;0,5;2;1,5;1;0,5;2;2;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0,7
18;145;7;9;0,9;0,75;8,5;2,5;9,25;10,5;2;3;1;4;1;2;0,5;4;1;-4;1;-2;1,5;1;0,25;0;0;1;4;2;-4;0,5;2;1,5;1;0,5;2;2;-8;0,3;-2;-10;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0,65
19;145;7;9;0,85;0,8;8;2,5;9,5;10,5;2;3;1;4;1;2;0,5;4;1;0;0;-4;1,5;1;0,25;-4;0,5;1;4;2;-8;0,5;2;1,5;1;0,5;2;2;0;0;-4;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0,6
20;145;7;9;0,8;0,75;7,5;2,5;9,75;10,5;2;3;1;4;1;2;0,5;4;1;-1;1;-8;1,5;1;0,25;0;0;1;4;2;-8;0,5;2;1,5;1;0,5;2;2;-4;0,3;-8;-4;0,5;2;2;-2;1;0;0;0;0;0;0;0;0;0;0;1;0,55
21;145;7;9;0,8;0,75;7;2,5;10;10,5;2;3;1;4;1;2;0,5;4;1;0;0;-4;1,5;1;0,25;-4;0,5;1;4;2;-4;0,5;2;1,5;1;0,5;2;2;0;0;-4;0;0;2;2;0;0;2;1;0;0;0;0;0;0;0;0;1;0,5
22;145;7;9;0,8;0,75;6,5;2,5;10;10,5;2;3;1;4;1;2;0,5;4;1;-2;1;-8;1,5;1;0,25;0;0;1;4;2;-4;0,5;2;1,5;1;0,5;2;2;-2;0,3;-2;-4;0,5;2;2;0;0;2;1;-1;0,5;0;0;0;0;0;0;1;0,5
23;145;7;9;0,8;0,75;6,5;2,5;10;11;2;3;1;4;1;2;0,5;4;1;0;0;-1;1,5;1;0,25;-1;0,5;1;4;2;-4;0,5;2;1,5;1;0,5;2;2;0;0;-1;0;0;2;2;-4;1;2;1;-4;0,5;2;3;0;0;0;0;1;0,5
24;145;7;9;0,8;0,75;6;2,5;10;11;2;3;1;4;1;2;0,5;4;1;-4;1;-2;1,5;1;0,25;0;0;1;4;2;-4;0,5;2;1,5;1;0,5;2;2;-1;0,3;-2;-8;0,5;2;2;0;0;2;1;-8;0,5;2;3;1;0,5;0;0;1;0,5
25;145;7;9;0,8;0,75;6;2,5;10;11;2;3;1;4;1;0;0;4;1;0;0;-4;1,5;1;0,25;0;0;0;4;2;-4;0,5;2;1,5;1;0,5;2;2;0;0,3;0;0;0,5;2;2;-1;1;2;1;0;0,5;2;3;1;0,5;0;9999;1;0,5
